13304;Inbound;72;2024-01-19;914
47284;Inbound;65;2022-10-10;11261
3008;Inbound;58;2020-06-15;33199
27857;Inbound;14;2022-09-09;36402
11370;Outbound;100;2024-03-11;46679
6441;Outbound;75;2022-10-01;15170
13832;Inbound;15;2023-04-01;2854
7879;Outbound;85;2022-02-22;21311
47436;Inbound;55;2021-06-05;8632
15878;Inbound;43;2020-11-24;36569
7073;Outbound;63;2022-11-27;39943
34710;Outbound;14;2023-09-03;34424
28246;Inbound;86;2023-02-07;40446
691;Inbound;5;2023-03-31;27862
30137;Inbound;65;2023-09-28;43180
11243;Inbound;20;2023-08-22;458
12315;Inbound;57;2022-01-11;45523
32174;Inbound;65;2024-03-08;17242
3692;Outbound;21;2023-02-15;29888
19190;Outbound;67;2023-07-05;14279
26523;Outbound;73;2020-07-17;49473
32300;Outbound;57;2021-12-29;9533
27308;Inbound;61;2020-06-03;19882
10718;Outbound;99;2021-03-15;40426
17099;Outbound;15;2022-10-29;24691
11546;Inbound;26;2023-12-04;9249
30188;Inbound;42;2021-04-12;31295
10791;Outbound;92;2024-01-22;451
36661;Outbound;30;2021-06-03;42760
30814;Inbound;76;2020-06-17;3577
15288;Inbound;57;2021-05-16;35769
44408;Inbound;91;2022-07-21;25867
37462;Inbound;60;2024-03-12;15070
24397;Outbound;54;2023-05-05;28586
49342;Outbound;64;2023-04-28;43070
16153;Inbound;57;2023-07-14;38375
26277;Outbound;24;2020-11-10;20898
27190;Inbound;74;2020-03-10;27722
18156;Outbound;36;2022-06-17;4621
46588;Inbound;15;2020-03-21;40126
38929;Outbound;57;2021-08-30;5463
37099;Outbound;72;2020-04-10;10567
34830;Inbound;49;2022-03-22;24750
37123;Outbound;62;2020-06-29;8379
3830;Inbound;54;2023-02-12;30768
8994;Outbound;47;2021-04-23;46470
863;Inbound;14;2023-02-07;10035
49146;Inbound;48;2024-02-21;34567
19157;Outbound;30;2021-05-22;13232
26570;Outbound;51;2020-09-05;21513
29936;Inbound;16;2020-08-30;45004
14893;Inbound;88;2022-09-18;17031
35919;Outbound;56;2022-01-19;18735
45925;Outbound;94;2022-12-21;15698
6009;Inbound;46;2023-12-24;530
103;Outbound;45;2021-02-02;43193
17640;Outbound;69;2022-01-04;19495
6964;Inbound;66;2020-03-20;22223
12723;Outbound;51;2021-03-27;18275
29677;Outbound;70;2022-04-28;40793
40665;Outbound;75;2022-08-02;7988
26961;Inbound;33;2021-10-13;47118
6095;Inbound;58;2022-10-17;46338
23987;Outbound;62;2023-09-17;3986
11997;Inbound;90;2021-09-06;9387
22845;Inbound;23;2021-02-04;12373
17648;Inbound;24;2022-05-30;17145
40199;Outbound;18;2021-02-18;37269
5327;Inbound;60;2024-02-04;41578
5415;Outbound;71;2022-06-27;18497
16495;Inbound;62;2022-09-22;23494
26990;Inbound;91;2022-09-06;18540
48123;Inbound;79;2022-08-26;1928
39562;Inbound;4;2022-04-14;6132
41621;Outbound;29;2024-03-16;47090
13976;Outbound;76;2023-05-04;20501
7433;Outbound;20;2021-09-02;29596
17607;Inbound;94;2020-12-07;31775
22424;Inbound;87;2023-06-05;7872
11183;Outbound;73;2023-09-04;30278
2228;Outbound;48;2021-08-19;36954
8521;Inbound;3;2023-01-07;3481
24945;Outbound;93;2021-10-12;3578
43255;Outbound;29;2022-07-08;6432
15961;Outbound;4;2020-11-19;32138
18439;Outbound;2;2020-10-04;8511
16209;Inbound;41;2021-12-28;16109
27207;Inbound;16;2020-07-05;34024
5855;Inbound;58;2022-04-18;39290
16667;Inbound;75;2023-01-05;44956
39243;Inbound;44;2023-02-10;36693
32538;Inbound;81;2021-04-06;8321
48666;Inbound;38;2023-10-01;28413
47559;Inbound;81;2020-04-25;45483
26568;Inbound;13;2022-12-21;38328
41930;Outbound;93;2023-09-12;48607
46118;Outbound;40;2020-02-06;43421
23449;Inbound;75;2023-06-02;20434
45799;Inbound;95;2022-12-15;37825
39116;Inbound;50;2022-04-07;22028
7820;Outbound;10;2022-03-23;46493
25120;Inbound;11;2023-07-14;18126
2753;Inbound;59;2020-01-11;40826
5339;Inbound;96;2020-11-15;27269
41543;Outbound;37;2020-11-27;42943
6441;Outbound;30;2021-11-23;16958
15946;Inbound;61;2021-07-20;35481
8560;Inbound;91;2023-02-24;33120
28000;Inbound;96;2022-03-30;25003
26070;Inbound;64;2020-03-26;11929
20060;Inbound;84;2021-12-19;28588
48141;Inbound;63;2022-06-27;12957
33670;Inbound;61;2022-06-16;43648
7076;Inbound;59;2021-05-28;15540
47169;Outbound;57;2024-03-06;24829
29782;Outbound;33;2020-03-23;27221
17464;Inbound;15;2022-11-17;33496
43746;Outbound;30;2022-08-29;13179
19371;Inbound;61;2023-06-08;39375
13219;Inbound;50;2020-05-18;39720
6128;Inbound;40;2020-05-28;9396
42222;Inbound;99;2023-01-20;21369
12664;Outbound;93;2023-08-14;15199
16706;Outbound;13;2023-04-22;25111
35236;Inbound;57;2021-05-20;12539
26892;Inbound;4;2021-12-22;13173
10955;Outbound;5;2021-05-07;47305
10528;Inbound;4;2021-12-26;1055
12133;Inbound;56;2024-02-16;6577
11752;Inbound;78;2021-05-19;4756
206;Inbound;85;2022-09-30;40677
40465;Inbound;96;2020-04-07;40742
38681;Outbound;43;2022-08-18;27981
42869;Inbound;33;2022-06-22;19394
24868;Outbound;26;2021-07-06;1953
38779;Outbound;58;2022-08-26;3640
212;Inbound;100;2020-05-27;26110
22374;Outbound;62;2022-11-03;8343
14395;Outbound;53;2022-04-20;6692
14025;Outbound;53;2023-12-15;40583
20194;Outbound;71;2020-06-23;16801
23481;Inbound;53;2023-09-22;33795
33219;Inbound;39;2020-04-24;18775
44108;Inbound;74;2020-01-23;39465
47176;Outbound;83;2020-01-06;33576
46847;Inbound;78;2021-06-05;26427
10849;Outbound;86;2020-09-24;1848
15182;Inbound;27;2023-05-06;23051
1322;Inbound;98;2023-10-02;39610
21309;Outbound;86;2020-09-24;31571
7801;Outbound;50;2021-12-03;19426
2437;Inbound;27;2022-02-05;25421
5891;Inbound;42;2021-10-21;5906
23955;Outbound;42;2020-02-12;16814
47398;Inbound;58;2021-06-16;2666
32746;Inbound;70;2021-08-07;3635
43396;Outbound;100;2022-04-18;25729
2431;Inbound;61;2022-02-03;33299
13904;Inbound;97;2020-11-19;29660
158;Inbound;49;2020-08-12;9061
22278;Inbound;28;2020-03-31;45133
528;Outbound;91;2021-03-11;40402
20826;Inbound;37;2024-01-27;43401
4507;Inbound;25;2021-10-29;13654
46457;Outbound;27;2023-12-04;45620
43425;Outbound;56;2024-03-27;22594
10067;Inbound;3;2021-09-07;44000
574;Inbound;85;2021-03-23;30523
186;Inbound;80;2021-07-21;31630
12678;Inbound;12;2021-10-08;35884
26162;Outbound;58;2020-10-17;30331
27681;Outbound;74;2022-05-04;20979
23915;Inbound;16;2022-03-27;47993
36524;Outbound;26;2020-09-10;26957
19021;Inbound;65;2021-09-11;24911
45916;Outbound;50;2022-02-11;43668
9608;Inbound;11;2022-01-08;48265
38236;Outbound;79;2021-08-25;27944
37451;Outbound;82;2020-11-15;29201
25926;Outbound;60;2020-11-23;24758
33023;Outbound;24;2023-04-10;11942
3999;Inbound;88;2022-08-17;25071
25547;Inbound;70;2021-05-10;324
36658;Inbound;16;2023-02-18;28191
39375;Inbound;33;2022-05-13;44131
32304;Outbound;29;2023-03-01;14446
9765;Inbound;79;2022-01-05;9285
32341;Inbound;86;2021-09-26;48044
38101;Outbound;90;2020-03-22;30228
42954;Inbound;41;2022-08-03;12544
44337;Outbound;77;2021-02-22;29000
18372;Outbound;79;2024-02-01;32217
14640;Inbound;78;2023-03-02;44902
6015;Inbound;86;2021-06-16;21828
5980;Outbound;98;2021-08-12;47410
29541;Inbound;55;2023-03-02;48484
49784;Outbound;28;2020-06-11;37388
17101;Inbound;66;2023-11-06;12872
391;Inbound;45;2023-02-25;24343
5012;Inbound;92;2022-03-30;48117
30845;Outbound;52;2023-08-18;17778
35395;Inbound;89;2023-05-01;2156
13977;Outbound;14;2022-07-02;8715
3909;Inbound;84;2020-06-03;1874
26568;Outbound;64;2021-01-13;21605
38281;Outbound;31;2023-04-25;3429
40959;Inbound;77;2024-01-18;43579
34138;Outbound;65;2023-02-14;25728
26058;Outbound;17;2021-08-16;9264
18660;Inbound;46;2021-10-23;36540
48768;Outbound;1;2021-11-28;36721
30335;Outbound;50;2020-11-04;2525
21905;Outbound;22;2023-07-07;47892
8635;Outbound;97;2023-07-09;43979
22996;Inbound;14;2021-12-17;29092
10215;Inbound;92;2021-09-07;22431
48646;Inbound;77;2021-04-10;42927
11008;Outbound;5;2020-04-15;44651
47268;Inbound;69;2021-04-30;25287
37243;Outbound;31;2020-03-04;17011
3956;Outbound;33;2021-09-25;46192
40207;Outbound;51;2021-06-25;13506
2440;Outbound;51;2023-04-14;37268
35652;Inbound;29;2020-05-06;22309
46032;Inbound;34;2021-10-02;44248
46637;Outbound;18;2022-11-06;6340
13083;Inbound;69;2020-08-01;12877
31327;Outbound;23;2023-07-22;1786
40689;Outbound;42;2021-12-02;38485
9718;Outbound;88;2021-11-26;37229
27988;Outbound;27;2020-01-25;19882
18439;Inbound;80;2023-06-07;7186
8279;Inbound;38;2020-01-25;44632
11520;Inbound;17;2021-01-13;45923
41343;Inbound;5;2022-12-18;47567
44289;Inbound;68;2023-09-03;16355
37076;Inbound;37;2020-11-01;10980
281;Outbound;64;2023-04-07;11715
21360;Outbound;62;2023-10-14;35741
24653;Outbound;31;2024-02-29;25132
40998;Outbound;79;2022-07-22;28291
9128;Outbound;3;2020-04-05;42625
27428;Inbound;34;2023-02-01;45278
48241;Outbound;55;2021-08-30;29008
48847;Inbound;57;2020-06-02;24563
35871;Inbound;95;2023-04-21;16377
40417;Outbound;20;2022-08-15;13940
22901;Inbound;57;2021-04-26;19880
22387;Outbound;14;2023-03-04;20720
4925;Outbound;77;2021-01-14;26711
43204;Outbound;31;2022-10-21;28480
27322;Outbound;22;2022-08-16;9666
32552;Outbound;26;2020-05-27;28291
30245;Outbound;95;2023-06-25;15303
48038;Inbound;16;2022-06-30;46269
1642;Outbound;4;2022-05-12;24499
35502;Outbound;92;2022-10-08;35780
44918;Inbound;18;2023-03-24;38224
10898;Inbound;92;2021-12-19;4488
16943;Outbound;27;2021-05-27;1958
5145;Inbound;70;2022-12-13;174
29001;Outbound;26;2021-03-17;48304
31299;Inbound;91;2023-04-28;38371
27086;Outbound;78;2020-02-07;19330
17531;Outbound;91;2024-01-18;49547
13183;Inbound;75;2023-12-14;11488
26715;Outbound;58;2020-12-18;37529
403;Inbound;42;2022-09-27;26761
38336;Inbound;80;2021-01-17;38924
10812;Inbound;31;2020-01-27;36029
43262;Outbound;70;2022-05-24;37240
26705;Outbound;83;2024-02-10;42806
11096;Inbound;18;2020-01-11;21376
35686;Outbound;20;2021-08-27;22555
44758;Outbound;32;2020-08-05;16551
4626;Inbound;40;2020-09-02;42720
40007;Inbound;43;2020-03-16;16301
43031;Outbound;10;2022-01-07;5505
42121;Inbound;15;2022-04-17;24012
29190;Outbound;10;2022-06-18;22295
32489;Outbound;77;2020-01-19;3392
32362;Outbound;73;2020-11-08;43880
578;Outbound;66;2023-04-05;22086
15036;Outbound;61;2020-01-18;28950
3880;Outbound;4;2021-11-16;36621
35414;Inbound;32;2022-09-18;44532
7748;Inbound;93;2021-07-31;49158
34375;Outbound;58;2020-02-04;41837
19952;Outbound;80;2023-07-14;42399
28862;Inbound;17;2021-06-30;29184
11891;Outbound;12;2022-08-19;13141
41251;Inbound;53;2020-09-13;5877
23151;Outbound;79;2023-07-02;32746
5725;Inbound;19;2022-06-24;11966
27547;Outbound;32;2023-12-11;47811
4015;Outbound;22;2021-04-12;4848
14455;Inbound;22;2022-06-17;19150
35701;Outbound;46;2020-10-16;49710
39522;Outbound;59;2021-05-26;18828
15477;Outbound;51;2020-06-01;33446
24282;Outbound;88;2020-11-26;5420
33837;Outbound;62;2022-10-19;4442
34044;Inbound;42;2023-01-15;6499
37224;Outbound;44;2022-10-05;10797
4253;Inbound;4;2022-06-04;45094
29277;Inbound;68;2022-04-18;12520
20895;Outbound;46;2022-03-24;15853
42984;Outbound;90;2021-12-27;27475
21323;Outbound;3;2021-08-20;28259
44702;Outbound;53;2022-07-31;29806
8867;Outbound;83;2021-11-04;3995
41348;Inbound;42;2024-03-10;20512
48996;Inbound;95;2020-12-20;7587
43234;Inbound;49;2023-04-05;24678
25550;Outbound;68;2020-08-30;44382
32142;Inbound;100;2023-08-02;24702
15988;Inbound;98;2020-06-28;21056
22843;Inbound;75;2022-11-25;18511
43511;Outbound;32;2022-01-13;29217
20783;Inbound;38;2021-10-22;42826
41092;Inbound;78;2023-12-22;27756
47494;Outbound;88;2022-03-27;25725
43976;Outbound;51;2020-06-28;32171
49745;Inbound;3;2023-02-11;38125
6697;Inbound;80;2021-12-03;34992
4589;Inbound;90;2020-12-19;23615
24583;Inbound;99;2021-08-10;31020
38750;Outbound;69;2021-01-25;17134
28677;Inbound;26;2024-02-04;36754
46717;Outbound;51;2021-12-10;39015
27862;Inbound;5;2022-08-25;19845
40061;Inbound;59;2022-11-28;13373
29388;Outbound;2;2024-03-15;6560
10296;Outbound;85;2023-01-08;29971
26629;Outbound;49;2023-08-13;27837
17249;Inbound;99;2020-12-29;7903
43750;Outbound;81;2023-02-17;7835
32244;Outbound;89;2020-06-27;4304
13234;Outbound;68;2021-06-12;17189
7281;Outbound;97;2024-03-11;45935
22625;Outbound;54;2020-10-09;33279
20304;Inbound;30;2022-11-12;31292
44466;Outbound;31;2020-05-28;48134
15563;Inbound;61;2021-03-28;21133
23813;Outbound;27;2021-06-30;42087
39469;Outbound;72;2020-04-19;49948
24139;Outbound;79;2022-10-17;41024
42683;Outbound;97;2022-01-22;45720
12043;Inbound;85;2020-02-22;31965
42834;Outbound;57;2022-02-23;6224
37797;Inbound;74;2021-07-31;30915
10864;Outbound;32;2021-03-19;24031
8815;Inbound;39;2021-01-19;29797
21205;Inbound;3;2024-01-27;5215
15192;Outbound;52;2022-05-02;140
37910;Inbound;92;2021-01-08;22142
42371;Outbound;81;2022-07-09;14919
26741;Inbound;100;2020-10-05;31844
37458;Inbound;83;2023-11-16;103
14345;Outbound;26;2021-03-09;33935
27473;Outbound;3;2021-10-10;8769
28792;Outbound;48;2022-04-29;18963
45487;Outbound;24;2022-08-06;22730
14910;Inbound;47;2023-09-08;31623
68;Outbound;66;2021-09-14;10398
21951;Inbound;97;2022-09-06;23406
24980;Inbound;3;2023-11-04;33440
22164;Outbound;60;2021-02-26;19025
33811;Outbound;21;2023-07-06;49208
40027;Outbound;70;2022-06-02;9307
841;Inbound;9;2023-03-23;1319
40860;Outbound;42;2021-08-23;35706
12733;Outbound;30;2022-09-25;24003
43715;Outbound;33;2021-02-24;36494
26895;Inbound;30;2024-01-14;17318
32003;Inbound;34;2021-06-23;37014
25389;Inbound;2;2021-05-30;25840
35170;Inbound;57;2020-05-27;33113
36532;Outbound;46;2021-01-12;4928
5001;Outbound;36;2020-06-20;47189
16478;Inbound;60;2020-08-08;18100
28662;Inbound;60;2023-12-08;14306
43586;Inbound;84;2020-10-10;11545
28563;Outbound;94;2022-04-03;1122
11396;Inbound;51;2022-05-07;19081
30643;Inbound;6;2020-06-02;25634
44050;Outbound;77;2020-08-24;21453
19518;Outbound;16;2020-01-20;43330
2255;Inbound;19;2021-03-10;15672
5748;Inbound;52;2021-10-14;9966
19548;Outbound;14;2024-03-09;29615
49456;Inbound;89;2022-08-07;8477
46708;Inbound;42;2020-06-24;24108
25675;Outbound;32;2022-09-27;16053
35739;Outbound;65;2023-05-29;14205
20823;Outbound;34;2023-11-10;16317
46607;Outbound;54;2020-09-12;49813
34717;Outbound;44;2020-02-02;15481
3694;Inbound;71;2020-05-11;14999
49224;Outbound;73;2020-08-21;3958
14627;Inbound;57;2020-12-04;27304
44461;Outbound;17;2024-02-25;32900
7331;Inbound;32;2020-03-23;33931
44163;Outbound;80;2021-07-13;47120
28440;Inbound;5;2023-10-24;21755
2808;Inbound;66;2022-07-03;24145
19052;Outbound;82;2020-09-03;34431
32815;Inbound;65;2022-09-09;16241
32429;Outbound;81;2020-10-01;46319
5571;Outbound;97;2022-06-07;4601
28566;Inbound;10;2023-06-11;41384
8667;Inbound;2;2022-07-21;27749
10773;Inbound;7;2020-04-26;32240
18270;Outbound;91;2022-05-12;3642
22412;Inbound;33;2020-07-19;13251
31325;Outbound;77;2023-11-01;2798
43885;Outbound;8;2021-04-07;27245
21830;Inbound;19;2021-02-21;9799
33790;Inbound;79;2024-03-01;23326
24387;Inbound;4;2022-06-06;37240
44488;Inbound;43;2022-08-10;49217
28177;Outbound;21;2024-02-14;38022
46852;Inbound;90;2023-07-29;34389
42097;Outbound;15;2020-03-02;21999
31443;Outbound;46;2023-07-04;22166
34993;Outbound;21;2023-01-14;23543
21326;Outbound;91;2023-08-02;15407
35229;Inbound;43;2024-01-20;47146
14031;Outbound;4;2021-09-08;20316
9268;Outbound;44;2021-03-27;12207
20426;Outbound;3;2022-09-22;6484
47281;Outbound;8;2020-03-04;1370
21389;Inbound;44;2020-08-18;25420
35437;Inbound;77;2023-02-11;5254
19349;Inbound;78;2021-06-19;33745
2650;Inbound;24;2022-06-24;40995
10734;Outbound;95;2021-10-04;31793
23292;Inbound;35;2023-10-21;1527
105;Outbound;89;2020-01-18;2740
29872;Outbound;91;2022-05-23;4791
30463;Inbound;54;2023-12-16;15738
25787;Outbound;31;2021-03-27;21875
32751;Inbound;74;2022-01-05;25321
28813;Outbound;53;2022-05-06;33983
34008;Inbound;25;2021-07-03;23262
20260;Inbound;84;2022-10-20;29339
1485;Outbound;50;2021-02-21;25071
32276;Inbound;90;2020-11-14;16887
48798;Inbound;32;2021-08-28;40287
32130;Outbound;72;2020-05-15;35869
13236;Inbound;69;2022-09-22;34608
42572;Inbound;39;2024-02-05;5104
16647;Inbound;28;2022-04-06;24443
15933;Inbound;71;2021-03-31;5862
38519;Inbound;98;2020-03-03;15740
18999;Inbound;35;2021-10-24;21117
15382;Inbound;76;2022-07-30;3930
18689;Inbound;8;2023-04-01;39204
37736;Outbound;59;2021-07-11;31590
21956;Inbound;38;2022-05-26;39237
33894;Inbound;35;2023-12-04;7623
43982;Inbound;27;2022-12-25;34545
6962;Inbound;7;2022-02-27;21579
16026;Inbound;66;2021-08-27;46464
15335;Inbound;53;2022-03-06;22659
24442;Outbound;46;2023-08-18;41854
37846;Inbound;46;2022-10-01;48126
34827;Inbound;69;2021-10-07;22234
36620;Outbound;34;2020-10-20;37782
24664;Outbound;2;2020-10-09;5616
22002;Inbound;21;2022-05-14;8746
28214;Inbound;9;2022-01-09;18880
7659;Inbound;17;2021-03-27;26980
17765;Outbound;70;2022-02-19;32439
3281;Inbound;21;2023-12-17;23033
32165;Inbound;15;2021-12-26;9537
43528;Inbound;64;2022-08-11;40559
10769;Inbound;93;2022-01-08;23100
22434;Outbound;36;2020-08-19;46736
23341;Inbound;53;2023-10-25;18620
30696;Inbound;23;2023-08-23;39523
4707;Outbound;91;2022-01-10;6080
14979;Inbound;66;2022-10-28;31878
24217;Inbound;40;2021-09-22;40496
21932;Outbound;8;2024-01-31;38060
37745;Inbound;85;2022-10-11;9885
49014;Outbound;5;2023-10-19;1204
45794;Outbound;32;2020-02-06;16328
41630;Inbound;99;2021-09-23;24869
38790;Outbound;86;2022-06-26;46250
22004;Outbound;50;2023-11-16;21124
42702;Inbound;44;2020-07-25;45323
14288;Inbound;28;2020-11-21;27980
28100;Inbound;44;2023-03-16;37455
44000;Inbound;53;2023-05-23;7115
31856;Outbound;94;2023-10-25;12202
38879;Outbound;67;2020-07-07;16050
17493;Inbound;36;2020-02-02;38438
13411;Inbound;15;2021-07-26;14180
20275;Inbound;96;2020-12-30;4136
34926;Outbound;46;2023-12-30;5114
45056;Outbound;87;2022-09-06;12998
47956;Inbound;97;2020-02-17;17539
37168;Outbound;91;2020-09-14;18432
11309;Inbound;71;2021-02-20;18844
20592;Outbound;72;2023-11-30;31403
36796;Inbound;93;2021-03-24;44057
25803;Outbound;95;2020-05-04;23025
1736;Inbound;54;2023-02-22;32663
7345;Inbound;71;2023-03-22;49361
49803;Inbound;46;2023-09-10;21971
25707;Outbound;54;2022-09-22;33708
47496;Inbound;41;2021-04-19;28942
36218;Outbound;30;2020-03-09;38391
7129;Inbound;37;2022-10-21;7282
31761;Inbound;27;2022-06-05;35290
18198;Inbound;32;2020-07-02;4478
14414;Inbound;36;2021-12-12;22999
3196;Inbound;26;2021-12-06;3269
8622;Outbound;2;2021-09-13;5677
36954;Inbound;86;2023-07-17;6231
24455;Outbound;24;2022-12-01;16746
41143;Outbound;88;2020-10-19;42901
31628;Inbound;19;2024-01-02;24029
46971;Inbound;24;2020-01-11;9267
30516;Outbound;2;2024-02-20;26161
35321;Inbound;61;2022-05-13;2252
19718;Inbound;62;2023-07-01;13002
17598;Outbound;64;2022-09-24;49836
5881;Inbound;84;2021-01-24;4486
32695;Outbound;85;2020-11-11;2920
6910;Inbound;20;2021-07-16;44332
13917;Outbound;4;2021-06-26;46465
34909;Outbound;26;2021-04-14;24750
17748;Outbound;41;2021-03-11;38170
40874;Inbound;82;2020-12-27;20043
33233;Outbound;76;2022-04-10;15572
48250;Inbound;25;2023-12-10;3675
35764;Outbound;48;2023-09-15;31347
20905;Outbound;40;2023-02-18;3045
6013;Outbound;30;2020-08-07;4691
41641;Outbound;30;2020-03-27;38296
16944;Outbound;85;2021-05-29;2483
46760;Inbound;26;2023-11-16;3896
32523;Inbound;26;2023-04-22;22016
38670;Inbound;43;2021-06-28;10681
49352;Inbound;92;2021-08-22;144
28171;Inbound;11;2022-12-05;42412
37811;Inbound;4;2023-01-06;41144
21342;Outbound;98;2023-12-08;46736
7079;Outbound;36;2023-06-25;40584
9949;Inbound;63;2021-12-09;9113
5684;Inbound;64;2022-07-12;16095
36614;Inbound;67;2021-10-28;26101
8895;Inbound;58;2023-04-12;11113
38099;Inbound;25;2022-11-12;19509
26159;Inbound;92;2023-04-05;16735
7548;Outbound;52;2024-03-07;23445
24769;Outbound;65;2023-01-10;517
40013;Outbound;9;2022-06-19;43916
34311;Outbound;8;2022-04-28;33300
49576;Inbound;95;2023-08-02;12867
43697;Inbound;82;2020-02-17;8912
3995;Inbound;81;2022-07-12;9752
16943;Inbound;90;2021-07-03;4181
392;Inbound;5;2021-11-08;25022
33967;Inbound;72;2021-01-21;11010
35569;Outbound;30;2020-05-21;15569
14193;Outbound;8;2023-07-09;5012
45938;Inbound;17;2023-05-28;47626
406;Inbound;72;2021-02-15;47580
42062;Outbound;41;2023-01-25;14235
48041;Inbound;25;2021-04-01;10663
10261;Inbound;95;2020-08-24;366
40957;Outbound;71;2020-04-05;5158
30139;Inbound;70;2020-05-02;11789
23808;Inbound;65;2023-06-17;42725
21819;Inbound;10;2020-10-18;41100
36997;Outbound;70;2020-08-13;39780
1836;Inbound;9;2020-08-01;24595
22089;Inbound;27;2021-10-08;27869
7184;Inbound;13;2023-08-06;1908
36673;Outbound;66;2021-02-14;24153
18386;Inbound;30;2023-02-07;45530
47586;Outbound;13;2021-02-02;45620
23891;Inbound;85;2020-08-29;48236
2284;Inbound;75;2022-10-17;44540
5075;Outbound;67;2022-12-16;33911
26466;Inbound;64;2020-02-22;46985
7736;Inbound;62;2022-10-08;33161
9192;Outbound;55;2020-06-18;2814
45557;Inbound;74;2020-04-07;32885
18737;Inbound;100;2021-08-30;15332
31974;Inbound;79;2023-06-07;24756
41965;Inbound;4;2024-03-03;42594
27156;Inbound;33;2021-07-01;18562
20215;Inbound;76;2022-03-29;2621
3972;Inbound;59;2023-08-31;35011
38827;Outbound;69;2021-02-04;24938
34067;Inbound;45;2021-07-17;12546
20443;Outbound;11;2022-02-01;16126
22875;Inbound;99;2021-02-06;22789
3254;Outbound;40;2022-12-14;22977
3183;Inbound;11;2022-01-24;33910
27681;Inbound;14;2023-07-20;30140
21783;Outbound;63;2024-01-29;3355
47958;Inbound;6;2022-06-05;16844
26305;Inbound;5;2021-08-24;4997
22505;Outbound;84;2021-11-11;46453
46360;Inbound;96;2024-02-11;8148
19004;Outbound;39;2022-10-12;22953
30620;Outbound;77;2020-04-21;46196
30735;Outbound;37;2021-03-03;10354
3727;Outbound;65;2021-10-01;18770
13490;Inbound;47;2021-09-09;40996
28786;Inbound;28;2022-07-29;2212
24021;Outbound;31;2022-06-08;16989
48199;Outbound;78;2021-03-20;36908
250;Inbound;11;2021-11-15;39880
36246;Inbound;85;2022-09-20;47833
28;Inbound;81;2022-12-26;41362
3385;Outbound;84;2022-09-02;5039
41049;Inbound;68;2021-11-13;25291
1775;Inbound;59;2023-03-11;38845
11470;Outbound;88;2023-05-06;26050
1354;Outbound;79;2020-10-13;25668
44587;Inbound;42;2021-04-20;35014
42720;Outbound;83;2024-03-18;35441
23954;Outbound;29;2020-05-22;9247
34535;Outbound;82;2021-12-20;41270
32535;Outbound;21;2023-10-07;14593
1835;Outbound;22;2023-07-12;20801
44030;Inbound;90;2023-12-17;18436
19769;Outbound;41;2021-04-24;48635
41519;Outbound;33;2023-09-27;11838
38569;Outbound;99;2020-01-17;19563
34591;Outbound;2;2020-01-24;2448
44862;Inbound;49;2022-03-30;23444
26444;Inbound;44;2020-05-13;32225
28000;Inbound;94;2020-12-06;48962
38057;Inbound;11;2021-09-21;11180
29511;Inbound;92;2024-03-14;7031
32934;Inbound;2;2021-04-25;34607
40580;Inbound;24;2023-03-17;26573
38413;Inbound;5;2022-04-19;37245
3627;Inbound;22;2022-11-20;4086
611;Outbound;66;2021-11-10;37128
24471;Inbound;66;2021-03-25;28253
42444;Outbound;34;2020-12-19;18498
37038;Outbound;1;2022-04-25;45358
24543;Outbound;54;2020-01-28;7801
18023;Inbound;77;2023-08-20;8866
1393;Inbound;73;2022-04-08;6836
13863;Inbound;78;2021-04-22;36489
22298;Inbound;37;2021-10-11;8478
29429;Inbound;55;2020-12-01;17136
27280;Inbound;83;2021-09-19;15949
13481;Outbound;49;2021-05-21;6329
47487;Inbound;20;2021-03-20;29896
19740;Outbound;82;2023-05-26;16619
32248;Inbound;84;2022-04-05;44123
36665;Inbound;52;2022-11-14;32208
41332;Outbound;2;2020-02-01;26429
23189;Inbound;46;2022-05-03;22812
37679;Outbound;6;2023-11-27;16786
9074;Outbound;65;2021-04-29;1793
21260;Outbound;65;2023-08-15;8393
24341;Outbound;92;2023-10-02;32593
6114;Inbound;10;2023-04-04;42699
37476;Outbound;89;2023-02-08;21327
4198;Inbound;35;2022-08-06;13820
27101;Outbound;74;2021-07-27;20941
42156;Outbound;77;2023-01-11;34225
24211;Outbound;2;2022-06-03;48508
34002;Outbound;66;2022-08-21;27579
24647;Outbound;93;2022-06-16;18897
18550;Inbound;89;2023-09-11;24729
25243;Outbound;41;2023-12-20;16786
1013;Inbound;82;2022-11-24;36835
6330;Inbound;71;2021-03-17;37287
8221;Inbound;55;2022-01-06;41807
44496;Inbound;75;2021-12-28;30655
34419;Outbound;62;2023-09-05;42814
1698;Outbound;84;2023-06-08;15894
25865;Inbound;75;2020-05-13;35513
11028;Inbound;89;2021-07-05;2505
22000;Outbound;63;2021-12-19;3926
23822;Outbound;5;2022-02-06;34393
35473;Inbound;77;2023-10-23;27893
18498;Outbound;37;2022-10-16;21230
16268;Inbound;11;2020-04-30;16144
8614;Inbound;38;2022-08-27;25969
25514;Inbound;72;2023-09-06;41330
45949;Inbound;78;2020-04-21;5955
31259;Inbound;30;2024-02-23;5312
22013;Outbound;27;2023-05-28;5844
24813;Outbound;55;2020-01-03;19908
30933;Inbound;73;2023-02-11;36377
42952;Inbound;62;2022-07-31;31744
26019;Inbound;61;2020-06-07;38376
29503;Outbound;74;2020-08-19;20054
