33281;Outbound;14;2023-12-25;93608
72334;Inbound;78;2020-04-11;60571
38166;Inbound;72;2022-10-14;16442
97998;Inbound;51;2021-06-20;72555
49023;Outbound;24;2023-06-02;73971
32750;Outbound;48;2024-02-06;84275
34554;Inbound;3;2022-01-18;70853
22970;Inbound;66;2020-01-16;3623
50072;Inbound;98;2023-02-16;69635
67592;Outbound;1;2020-08-29;54360
50582;Outbound;4;2021-05-24;75457
45842;Outbound;20;2023-08-16;87075
74458;Inbound;1;2022-05-28;67935
71485;Inbound;4;2020-05-13;20666
67399;Outbound;17;2022-05-16;48034
12696;Inbound;67;2022-07-03;98796
7358;Outbound;73;2023-11-11;78144
60735;Outbound;40;2020-05-11;83434
30224;Inbound;25;2023-08-11;8196
60434;Inbound;66;2023-02-11;56041
11593;Outbound;90;2022-03-03;92387
437;Outbound;57;2024-02-13;98578
68755;Outbound;95;2022-12-23;22902
63648;Inbound;53;2024-01-01;56260
70782;Outbound;93;2021-09-04;34351
53779;Outbound;91;2021-10-19;594
31390;Outbound;74;2020-05-05;33648
37397;Inbound;25;2020-12-13;8502
70535;Inbound;45;2020-07-25;65188
47743;Inbound;18;2022-06-05;68479
75973;Outbound;58;2022-10-22;97168
67832;Inbound;54;2022-07-08;13686
10722;Inbound;62;2022-02-07;46320
55380;Inbound;41;2024-03-08;56876
73141;Inbound;30;2023-08-28;32044
71921;Inbound;16;2020-11-14;4643
99618;Inbound;34;2021-04-30;97772
65425;Outbound;30;2022-06-19;70743
76848;Inbound;100;2022-01-29;58551
90486;Outbound;64;2022-09-24;1958
82535;Outbound;28;2023-12-07;72190
99930;Outbound;10;2020-08-09;78387
9797;Outbound;1;2020-11-28;10275
96415;Inbound;27;2022-09-04;43064
63282;Inbound;67;2021-03-22;48689
54089;Outbound;22;2023-10-03;43293
67197;Outbound;85;2023-06-11;63594
30574;Outbound;46;2022-11-06;81866
25067;Inbound;86;2023-05-22;60774
80950;Inbound;28;2022-08-28;78
82706;Inbound;30;2022-05-31;37722
2860;Inbound;63;2022-11-12;78849
89219;Outbound;91;2023-11-25;29820
43359;Inbound;83;2023-09-25;4915
86762;Outbound;31;2022-02-25;45620
26757;Inbound;27;2021-12-21;76091
89280;Outbound;75;2023-01-17;28786
43637;Outbound;22;2023-10-14;52044
75782;Inbound;60;2022-10-04;90682
20992;Outbound;39;2023-03-24;11457
47932;Outbound;18;2022-08-05;39304
23799;Outbound;80;2022-02-26;41735
71061;Outbound;75;2022-01-31;96914
84410;Inbound;1;2023-04-11;35339
77213;Inbound;57;2020-01-01;89900
44069;Outbound;39;2022-10-16;83136
89754;Inbound;2;2022-06-24;42411
73571;Outbound;47;2022-11-26;79725
59926;Outbound;67;2022-09-10;13417
89143;Outbound;20;2021-08-14;19667
92905;Inbound;49;2022-07-17;8458
77376;Outbound;96;2022-11-23;82771
31801;Outbound;19;2020-12-27;68252
40207;Inbound;54;2020-07-19;51218
29540;Inbound;25;2023-11-10;24363
75598;Inbound;98;2021-12-01;97019
77200;Outbound;94;2021-12-24;42694
37438;Outbound;70;2022-09-22;10391
17180;Inbound;17;2021-08-28;74253
51785;Inbound;31;2021-01-28;18736
78917;Outbound;78;2022-04-23;12794
51862;Outbound;2;2023-07-12;25785
83731;Outbound;78;2022-04-30;81139
74793;Inbound;29;2020-09-18;85157
67652;Outbound;58;2021-11-04;62879
10355;Outbound;48;2023-09-25;90214
61007;Inbound;74;2020-12-16;93205
97045;Outbound;99;2022-05-02;81939
89581;Outbound;30;2022-11-28;50721
11755;Inbound;64;2020-02-22;228
30040;Inbound;74;2023-04-29;33612
80534;Outbound;33;2023-10-02;57452
18440;Outbound;46;2022-03-20;53179
67681;Outbound;60;2022-10-17;88011
80584;Inbound;60;2021-10-16;22004
15025;Outbound;68;2022-08-24;96194
21447;Inbound;17;2021-02-21;32128
56160;Outbound;43;2022-10-30;47487
69596;Inbound;31;2020-02-28;45171
40433;Outbound;39;2020-01-27;68663
18307;Inbound;47;2023-04-14;99396
92645;Outbound;3;2024-02-23;6646
43512;Inbound;23;2021-06-10;86222
5846;Outbound;2;2021-04-27;18327
33718;Outbound;35;2020-06-17;66118
94442;Outbound;23;2020-02-19;74482
69074;Inbound;98;2023-01-26;71623
45642;Inbound;8;2022-09-15;9335
26454;Outbound;12;2022-11-09;4085
50115;Outbound;37;2022-07-27;42172
71347;Inbound;63;2023-08-23;6321
5200;Outbound;13;2022-10-10;99516
14177;Inbound;42;2020-07-24;34328
55117;Outbound;73;2024-02-22;78654
2128;Outbound;67;2021-03-20;53704
4705;Inbound;52;2023-03-09;45282
85359;Outbound;49;2020-03-30;20734
73009;Inbound;58;2022-11-02;8042
68255;Inbound;5;2021-05-06;1401
50390;Outbound;42;2022-03-29;2287
68399;Outbound;70;2020-07-04;36717
27501;Outbound;43;2020-12-24;78537
19355;Inbound;10;2021-05-16;88490
3026;Outbound;58;2022-03-25;71736
90253;Inbound;81;2023-03-03;11778
2825;Inbound;8;2021-07-02;5200
53401;Inbound;74;2020-02-06;40361
88715;Inbound;46;2021-02-15;60897
13142;Outbound;45;2022-02-13;39486
76240;Outbound;83;2021-04-08;10840
87129;Outbound;42;2022-05-26;72098
62299;Outbound;9;2020-06-09;2944
42731;Inbound;46;2023-02-21;84175
54621;Inbound;27;2022-05-01;2336
98727;Inbound;32;2022-12-29;95888
93837;Outbound;78;2021-02-08;27593
96539;Inbound;34;2023-06-27;45470
23640;Outbound;7;2022-03-04;46933
70108;Outbound;28;2021-06-26;36293
67174;Outbound;9;2021-03-14;3093
10659;Inbound;68;2023-09-10;88017
3909;Outbound;50;2022-03-21;83398
73084;Inbound;89;2023-06-24;47246
70286;Inbound;77;2021-09-01;94434
92430;Inbound;70;2020-12-20;27209
64595;Outbound;8;2024-02-02;28615
30501;Inbound;8;2020-05-14;66772
28371;Outbound;7;2023-12-26;67205
74852;Outbound;38;2021-06-18;38275
64864;Inbound;99;2022-08-28;1436
21527;Outbound;85;2024-03-24;84272
62450;Inbound;18;2022-09-06;70498
54349;Inbound;88;2021-11-23;89717
39673;Outbound;31;2023-12-31;68884
34537;Inbound;59;2023-09-16;34609
56049;Outbound;82;2023-04-23;41633
22719;Inbound;43;2022-03-18;20006
2131;Inbound;87;2020-08-04;39771
20706;Inbound;7;2021-07-16;15940
67587;Outbound;52;2022-04-14;16643
93820;Outbound;99;2021-09-13;68743
91928;Outbound;5;2023-06-01;97794
45502;Outbound;50;2021-11-27;70100
12410;Outbound;31;2021-11-17;36293
59207;Inbound;59;2020-10-15;35674
41697;Inbound;55;2022-04-27;32165
98691;Inbound;9;2021-09-02;60392
18739;Inbound;12;2020-06-29;45104
66362;Outbound;75;2022-11-16;26190
61950;Outbound;43;2020-08-01;79709
84215;Inbound;62;2022-05-17;5227
29964;Outbound;60;2023-12-19;74527
81618;Inbound;38;2021-08-18;70927
98373;Inbound;23;2020-05-07;24502
77597;Outbound;17;2023-06-29;55902
39906;Outbound;91;2022-11-16;61396
22107;Inbound;32;2020-03-03;49346
14880;Outbound;51;2023-05-02;33642
64177;Outbound;80;2020-06-09;89331
84492;Outbound;87;2021-01-18;22059
57866;Inbound;71;2021-01-13;40619
71374;Inbound;100;2020-07-23;35044
92833;Outbound;85;2020-11-10;78201
45793;Outbound;15;2020-05-26;75231
28654;Inbound;22;2022-05-26;32672
18555;Inbound;58;2023-12-17;70654
54447;Outbound;36;2023-05-02;23494
49459;Outbound;44;2022-10-10;65831
79734;Outbound;33;2020-10-04;46517
57282;Inbound;74;2020-02-22;57964
47631;Inbound;67;2023-03-26;51
95509;Outbound;95;2020-01-09;38334
45552;Inbound;37;2022-07-19;19414
72901;Inbound;20;2021-08-31;30342
15431;Outbound;19;2020-07-29;48193
9683;Outbound;38;2021-10-23;4504
30751;Outbound;68;2023-12-06;24404
38842;Inbound;84;2022-10-08;89363
57431;Outbound;18;2020-02-16;23059
85846;Inbound;61;2023-08-15;74250
3106;Inbound;54;2024-01-25;53102
97785;Outbound;19;2023-11-08;61120
1533;Outbound;68;2021-01-28;38779
71229;Outbound;4;2022-07-20;97107
94226;Outbound;73;2020-11-10;21451
86823;Outbound;63;2020-09-16;59120
69857;Outbound;20;2020-09-12;93049
39610;Inbound;76;2020-07-25;65724
95681;Inbound;11;2021-01-08;35139
31065;Inbound;96;2022-03-20;79263
21385;Outbound;39;2020-11-03;65538
78077;Inbound;7;2023-05-24;78102
32509;Inbound;96;2022-07-30;62521
71188;Inbound;78;2021-04-23;52304
93731;Inbound;9;2022-01-10;90416
11882;Inbound;43;2021-08-02;43206
73479;Inbound;72;2023-03-28;24286
85594;Inbound;100;2022-04-11;5105
65413;Outbound;29;2022-04-24;18464
30324;Inbound;1;2022-02-26;57511
55448;Inbound;1;2022-04-30;71843
69522;Inbound;8;2020-09-02;99198
86294;Outbound;25;2021-02-26;66386
8361;Inbound;41;2023-09-06;93129
99561;Inbound;29;2020-07-06;81140
26610;Inbound;82;2020-11-16;18720
24257;Inbound;38;2020-03-03;13752
98965;Inbound;30;2023-11-20;59515
44491;Outbound;62;2024-02-09;36413
93758;Inbound;11;2020-09-07;53103
62217;Outbound;82;2023-06-16;11566
80838;Outbound;96;2021-04-05;71854
12290;Outbound;67;2021-09-19;47281
47444;Inbound;79;2020-06-04;34643
30353;Outbound;75;2022-03-13;82889
71223;Outbound;79;2020-09-08;46258
48818;Outbound;47;2022-12-17;55143
51696;Outbound;45;2022-04-24;80137
95827;Outbound;99;2021-10-02;73687
63661;Inbound;51;2020-03-17;71947
53804;Inbound;55;2023-08-26;90381
7281;Outbound;21;2020-10-09;12700
86465;Inbound;29;2021-03-20;70434
32220;Inbound;81;2021-05-18;36671
87767;Outbound;3;2021-12-19;27409
87168;Inbound;94;2023-05-16;37342
81101;Outbound;84;2020-06-20;29183
33427;Outbound;74;2022-06-06;78282
34706;Outbound;33;2023-08-25;34515
9399;Outbound;2;2021-01-08;89379
23264;Outbound;42;2022-02-24;71056
63267;Outbound;89;2020-11-19;59657
46022;Inbound;15;2021-06-18;91427
51872;Outbound;95;2021-03-23;60382
88978;Outbound;27;2021-02-02;12125
58406;Outbound;74;2022-11-22;8325
83582;Inbound;100;2020-12-05;8623
34204;Outbound;99;2020-01-27;11644
64974;Inbound;42;2022-09-27;37826
14504;Outbound;69;2022-08-25;11191
19341;Outbound;89;2023-08-03;3210
11455;Outbound;5;2023-06-08;76185
299;Inbound;83;2022-10-10;8363
50340;Inbound;28;2024-01-15;47905
65175;Outbound;46;2021-10-06;55848
97439;Outbound;48;2020-05-15;93210
46773;Inbound;58;2021-02-20;60885
5866;Inbound;12;2021-01-02;83849
40213;Outbound;32;2021-11-08;66044
20226;Outbound;87;2022-05-20;32134
50727;Outbound;66;2022-05-18;14269
84828;Inbound;78;2021-02-18;57111
37100;Outbound;8;2023-09-17;29181
85219;Outbound;82;2021-11-21;26702
30775;Inbound;58;2023-08-23;13110
13541;Outbound;9;2020-06-19;36614
42255;Outbound;68;2024-02-29;45485
45383;Outbound;44;2023-05-24;79290
82679;Outbound;18;2021-02-19;61699
58903;Outbound;34;2022-04-29;30872
99939;Outbound;56;2020-11-02;89931
68446;Outbound;51;2020-02-21;66801
10212;Outbound;2;2021-02-07;64575
1279;Inbound;93;2021-08-09;26252
60838;Outbound;49;2023-09-11;43752
74194;Outbound;22;2021-10-25;41205
3434;Inbound;62;2021-09-17;14399
99416;Inbound;98;2023-01-09;32798
90920;Inbound;50;2022-10-20;23731
76330;Inbound;9;2020-07-03;98399
78506;Outbound;6;2023-12-04;74918
80295;Inbound;26;2021-10-15;66101
12276;Outbound;49;2022-11-03;16588
3443;Inbound;94;2022-12-16;29952
51520;Inbound;78;2023-08-23;92020
78503;Inbound;37;2023-09-23;70576
40859;Outbound;97;2020-04-19;38981
43904;Inbound;57;2020-08-24;18750
8120;Outbound;25;2023-03-26;94611
2038;Outbound;3;2022-01-15;57537
63284;Outbound;26;2023-08-26;63744
71300;Inbound;93;2020-01-05;60677
98025;Outbound;76;2021-04-03;22836
14273;Outbound;67;2024-03-12;60985
47005;Outbound;99;2020-02-20;8156
28154;Inbound;5;2021-06-03;52853
17160;Inbound;33;2020-09-21;76332
67699;Outbound;64;2024-01-20;35819
87371;Outbound;30;2022-02-09;94888
20040;Inbound;15;2024-01-06;53160
70944;Outbound;33;2023-09-12;60675
7435;Inbound;60;2022-08-16;66074
10897;Inbound;1;2022-01-29;55937
97449;Outbound;38;2020-12-15;61137
62052;Inbound;51;2023-10-01;68248
78052;Outbound;79;2022-10-27;99720
96281;Inbound;9;2020-03-07;32070
97024;Outbound;63;2024-01-30;72846
23602;Inbound;59;2021-12-09;16475
17229;Outbound;50;2022-07-27;76499
79167;Outbound;44;2021-09-19;4761
72237;Outbound;17;2020-06-16;46775
28144;Inbound;96;2020-11-20;20907
9724;Outbound;71;2021-05-20;15640
48419;Outbound;39;2020-12-08;92040
4090;Outbound;2;2023-05-23;54799
72460;Outbound;52;2021-05-13;67784
40716;Outbound;85;2024-03-02;92767
85564;Outbound;13;2022-10-31;54675
80047;Outbound;70;2024-01-30;54508
28650;Inbound;1;2022-01-20;57395
55806;Outbound;2;2023-02-24;19537
31656;Outbound;19;2023-07-27;80009
28873;Outbound;44;2024-01-30;94629
85423;Outbound;61;2021-07-20;55561
17198;Outbound;44;2022-03-28;9698
55645;Outbound;32;2023-11-22;95732
5084;Inbound;9;2020-01-02;91348
86082;Inbound;71;2020-05-02;59958
37310;Outbound;67;2023-12-10;7217
90571;Inbound;33;2020-01-06;3199
94142;Outbound;14;2021-03-17;33153
1147;Outbound;6;2020-09-02;49257
97715;Inbound;2;2022-06-17;73664
83092;Outbound;63;2023-08-11;98686
81072;Inbound;98;2020-06-15;4769
36980;Inbound;82;2022-10-17;79892
47313;Outbound;1;2021-09-10;62568
80129;Outbound;30;2021-04-22;54526
2773;Outbound;63;2021-01-29;24069
87584;Outbound;5;2024-01-09;86027
79910;Inbound;62;2023-07-14;21261
31959;Inbound;53;2022-10-24;51069
56852;Inbound;40;2020-01-26;75898
53685;Inbound;52;2023-12-01;73950
12043;Outbound;24;2020-08-26;10284
98247;Inbound;37;2023-01-31;48077
13103;Outbound;27;2023-01-21;84524
98709;Outbound;95;2020-01-17;89021
26501;Inbound;42;2021-12-06;28992
47703;Inbound;1;2020-02-22;21688
77403;Outbound;21;2022-02-18;57635
27158;Outbound;90;2020-02-11;54523
14504;Inbound;24;2020-04-17;26953
4414;Inbound;6;2022-12-10;87138
40252;Outbound;94;2021-04-14;59749
34979;Inbound;2;2022-04-01;86034
67544;Inbound;35;2021-04-21;24723
64064;Inbound;15;2022-11-03;81295
18786;Outbound;8;2022-06-18;79946
44972;Outbound;15;2024-01-08;17211
98117;Inbound;76;2022-02-22;24988
40776;Inbound;28;2020-03-13;67312
45548;Inbound;25;2020-10-09;48229
71886;Outbound;97;2023-05-20;16004
73506;Inbound;78;2020-11-24;10016
73112;Outbound;25;2022-01-31;93755
33585;Inbound;47;2020-05-28;24465
78039;Inbound;8;2021-03-05;73155
8450;Inbound;60;2020-06-14;69059
26151;Outbound;29;2021-02-05;20781
15941;Inbound;8;2020-06-24;92574
62511;Inbound;16;2020-07-07;72575
93910;Outbound;82;2021-02-21;50953
30678;Outbound;72;2021-12-30;46647
57346;Inbound;86;2024-01-19;58537
29211;Outbound;22;2024-02-27;4249
15168;Inbound;70;2021-09-14;72269
12207;Inbound;17;2021-08-16;77051
43362;Outbound;53;2022-01-23;38204
38441;Outbound;47;2020-09-02;97727
26904;Outbound;32;2021-10-08;3075
14628;Outbound;30;2023-11-11;38854
31576;Outbound;54;2021-07-01;54899
13856;Outbound;97;2023-06-03;38636
7484;Inbound;25;2020-08-07;21751
95650;Inbound;3;2022-08-16;47542
31667;Inbound;3;2021-06-27;93299
16169;Inbound;10;2024-01-21;37838
8159;Outbound;63;2022-08-24;83488
98364;Inbound;38;2022-01-19;32042
61190;Inbound;16;2021-12-14;61648
78462;Outbound;66;2023-01-22;83195
76598;Inbound;71;2021-01-01;8196
33389;Inbound;44;2023-08-26;79020
24828;Inbound;4;2023-02-18;30158
60590;Inbound;4;2022-12-05;37179
6822;Inbound;61;2023-06-16;42437
88369;Inbound;67;2021-07-11;98477
72051;Inbound;81;2021-08-16;30344
24292;Inbound;91;2021-12-11;81655
47511;Inbound;81;2023-06-12;67865
16595;Inbound;29;2022-10-13;85630
33494;Inbound;48;2023-11-19;38845
54198;Outbound;49;2020-01-01;48696
65316;Outbound;87;2022-02-22;69896
87840;Outbound;18;2023-03-23;35745
13954;Outbound;50;2022-08-19;25099
95107;Inbound;66;2021-08-18;94069
15810;Outbound;66;2023-06-14;64045
42864;Inbound;24;2023-02-16;89235
97663;Inbound;64;2021-11-18;80110
71823;Outbound;23;2021-10-13;35744
17817;Outbound;47;2021-08-02;30009
61279;Inbound;21;2020-04-06;90333
9539;Outbound;32;2021-03-21;96512
51227;Outbound;40;2022-02-24;62338
52952;Inbound;36;2021-06-07;94254
3;Inbound;75;2021-02-04;48156
84471;Outbound;29;2020-01-11;72301
10005;Inbound;81;2022-05-14;4858
29293;Inbound;21;2023-04-01;11249
324;Outbound;41;2022-07-23;95259
94309;Inbound;11;2020-08-01;69609
76713;Inbound;88;2020-01-22;57403
68067;Inbound;49;2020-10-10;53324
14783;Inbound;68;2021-06-30;7267
51915;Outbound;78;2020-09-24;75773
86454;Outbound;4;2020-04-02;92136
17856;Inbound;47;2024-01-02;87580
87487;Outbound;20;2024-01-12;57381
3396;Outbound;30;2023-08-08;97318
32078;Inbound;10;2023-08-31;70654
65571;Outbound;7;2023-08-15;80278
76160;Outbound;33;2020-11-02;15400
77150;Inbound;96;2020-11-03;93032
48220;Inbound;6;2020-11-11;9663
71712;Outbound;72;2020-04-25;14661
42683;Outbound;98;2023-01-18;1206
15813;Outbound;81;2021-06-04;23462
44384;Inbound;56;2021-11-11;76604
52852;Inbound;31;2023-10-03;45695
98227;Outbound;80;2022-04-14;16133
67531;Inbound;34;2022-08-07;53320
83549;Inbound;24;2020-07-03;13302
82927;Outbound;90;2021-11-08;53582
72419;Outbound;48;2020-01-06;61710
77760;Inbound;4;2022-06-26;98609
6515;Inbound;40;2022-06-03;87870
83625;Inbound;63;2021-07-21;4479
65337;Outbound;25;2020-07-18;21005
20962;Inbound;19;2022-05-24;35755
62925;Outbound;61;2023-11-14;64756
26661;Inbound;23;2022-08-08;95478
31297;Outbound;74;2020-08-24;27261
47212;Inbound;60;2021-06-09;13138
65948;Inbound;9;2021-05-05;71550
73739;Inbound;14;2020-08-05;21409
89290;Inbound;40;2021-05-17;43895
25041;Outbound;43;2022-09-22;80542
82300;Outbound;60;2021-09-20;14086
90150;Inbound;8;2020-12-28;62403
52029;Inbound;7;2023-06-15;43968
32128;Inbound;78;2023-01-13;95638
57229;Inbound;68;2021-02-28;21256
81681;Outbound;2;2021-11-29;56284
14646;Inbound;53;2023-04-03;49139
83684;Inbound;18;2022-09-24;85566
97193;Inbound;64;2020-04-27;71305
84959;Outbound;85;2021-12-20;77663
37345;Inbound;96;2021-06-21;49757
49264;Inbound;28;2020-02-13;29718
94012;Outbound;66;2021-09-01;25471
64107;Inbound;70;2023-01-26;72528
24575;Inbound;92;2023-08-24;82937
75687;Outbound;39;2021-11-22;80174
6277;Inbound;51;2023-11-05;72080
55085;Outbound;93;2021-10-12;63037
28034;Outbound;17;2020-07-20;67813
82239;Outbound;87;2021-02-02;57949
689;Outbound;87;2023-12-01;2423
8939;Outbound;25;2023-12-06;29656
15067;Inbound;81;2023-03-07;77079
28547;Inbound;34;2023-12-04;75440
61447;Inbound;23;2020-05-03;72147
83723;Inbound;22;2021-08-29;53959
47674;Inbound;75;2021-11-12;60944
54176;Outbound;60;2020-10-31;56973
5583;Outbound;44;2020-10-08;21838
29343;Outbound;58;2020-04-16;47189
77834;Inbound;76;2020-01-17;50884
47448;Outbound;97;2020-04-04;91944
10433;Inbound;94;2022-08-24;54742
98265;Inbound;4;2024-03-18;25539
19685;Outbound;97;2020-09-08;8994
36284;Inbound;74;2022-09-11;97310
36401;Outbound;29;2022-07-31;3587
78674;Inbound;65;2021-12-12;29814
41461;Inbound;15;2020-04-16;55294
79191;Outbound;67;2022-03-29;72540
52049;Outbound;36;2023-05-08;90546
44178;Inbound;43;2021-06-28;65632
21937;Inbound;59;2020-04-06;92321
77143;Outbound;33;2023-08-14;66320
99995;Inbound;71;2021-01-11;5244
98904;Outbound;57;2020-04-21;23869
62151;Outbound;70;2020-08-03;46869
4043;Outbound;51;2020-05-27;83769
45640;Outbound;75;2020-01-24;37875
64567;Outbound;6;2023-06-27;21749
24779;Inbound;25;2024-03-11;46531
2883;Outbound;80;2023-12-01;54454
61221;Inbound;9;2021-02-16;382
77776;Inbound;21;2020-01-30;81408
63813;Inbound;73;2023-05-23;32367
36563;Outbound;94;2022-01-09;11280
53149;Outbound;55;2023-09-05;31126
71399;Outbound;15;2023-03-12;49639
14381;Outbound;98;2021-10-22;76064
14165;Outbound;21;2023-05-19;67060
79146;Inbound;55;2022-06-28;49616
2652;Outbound;16;2023-01-05;11023
67225;Inbound;96;2021-12-27;6471
75789;Inbound;61;2023-07-23;52059
49703;Outbound;75;2021-02-14;63880
40333;Inbound;30;2023-07-24;45547
9994;Outbound;12;2022-05-13;34465
7425;Inbound;93;2022-01-17;97117
64827;Outbound;80;2022-03-15;76617
72990;Outbound;91;2021-01-25;22952
83875;Outbound;67;2020-08-01;12608
47741;Inbound;79;2020-08-09;40100
95468;Inbound;80;2023-12-28;74716
20688;Outbound;91;2022-06-28;29614
32100;Outbound;41;2024-01-02;17021
79570;Outbound;68;2022-12-15;93840
84201;Inbound;90;2023-08-28;59829
96536;Inbound;71;2020-07-01;93160
15536;Inbound;79;2021-04-27;44758
73112;Outbound;61;2020-09-20;68746
714;Outbound;88;2021-09-17;4460
50830;Inbound;43;2020-05-03;48871
98264;Inbound;20;2023-03-12;76093
9082;Inbound;59;2020-06-12;55171
88641;Outbound;89;2020-04-28;81971
63573;Inbound;18;2021-04-30;23772
61569;Outbound;68;2022-10-23;5952
56959;Outbound;54;2022-06-29;46215
9806;Inbound;1;2020-04-22;46041
39198;Inbound;13;2021-08-22;72646
55229;Outbound;90;2022-05-11;52529
60030;Inbound;58;2020-05-20;43742
23823;Inbound;50;2024-01-25;5829
17673;Inbound;59;2023-12-02;35308
3469;Inbound;57;2020-09-24;42179
28796;Outbound;52;2021-10-11;96136
11945;Outbound;50;2021-06-24;46647
45746;Outbound;88;2023-01-03;69986
36033;Inbound;48;2023-01-05;73531
4231;Outbound;44;2021-10-25;69832
31555;Inbound;78;2021-08-26;75280
95371;Outbound;58;2020-12-10;7775
78760;Outbound;34;2021-10-07;65413
41781;Outbound;91;2020-05-07;68679
81063;Outbound;68;2023-09-12;16866
35502;Inbound;77;2021-08-19;26314
82169;Inbound;37;2020-02-14;6642
9937;Inbound;37;2021-05-30;77434
95978;Inbound;88;2022-04-29;1183
23787;Outbound;87;2021-08-09;7355
46189;Inbound;21;2023-12-20;21912
78295;Outbound;4;2024-01-30;30093
47746;Inbound;73;2020-12-30;79783
77633;Outbound;38;2021-08-15;79996
94141;Outbound;44;2021-03-08;60801
34504;Outbound;88;2020-02-14;51402
91341;Inbound;97;2023-10-07;26453
91537;Inbound;47;2024-01-19;44568
13478;Inbound;45;2020-03-06;27630
85397;Outbound;6;2021-10-30;90366
64980;Inbound;51;2022-06-28;96548
37918;Inbound;86;2023-08-01;25817
32578;Inbound;80;2022-03-20;81277
68788;Outbound;84;2024-03-27;4351
29408;Inbound;52;2022-08-07;48840
6771;Outbound;12;2020-10-04;23512
66325;Inbound;33;2021-03-13;66724
86124;Outbound;75;2022-02-13;82240
65086;Inbound;95;2023-03-07;89458
40054;Inbound;42;2020-11-10;22532
22022;Outbound;72;2021-09-01;41109
40413;Outbound;69;2020-06-08;17028
72817;Outbound;52;2022-01-04;38569
11279;Outbound;45;2020-11-18;65557
44312;Inbound;92;2021-07-31;76584
44311;Outbound;45;2024-02-16;41498
47328;Inbound;46;2024-03-27;89203
53604;Inbound;23;2023-11-29;46274
64832;Inbound;83;2023-03-01;50287
51697;Outbound;91;2020-12-13;75326
63943;Outbound;52;2023-12-22;84781
34709;Outbound;16;2023-01-09;57787
70993;Inbound;99;2021-11-25;62392
35202;Outbound;84;2023-10-07;93930
23581;Outbound;55;2023-03-26;1031
81218;Inbound;85;2022-07-01;80443
90565;Outbound;41;2023-03-08;18567
92849;Outbound;81;2023-11-20;45808
72286;Outbound;88;2021-10-03;32536
42360;Inbound;96;2024-01-31;53078
7616;Outbound;91;2020-10-24;27211
72590;Outbound;32;2021-12-27;68648
71665;Inbound;99;2021-02-22;44616
48481;Inbound;46;2022-01-26;19773
9289;Inbound;61;2020-07-24;61080
21674;Outbound;68;2022-03-31;50417
20857;Inbound;16;2023-04-05;92324
36467;Inbound;25;2021-03-14;34767
93599;Inbound;15;2021-01-10;11959
94556;Inbound;65;2020-01-08;36470
10227;Outbound;55;2022-09-04;31987
7527;Outbound;68;2023-05-17;21341
41651;Outbound;57;2023-08-09;97905
90580;Inbound;41;2021-01-29;78082
11986;Inbound;28;2021-01-04;74539
84763;Inbound;19;2021-08-12;51581
46554;Inbound;53;2023-11-30;7972
41758;Outbound;5;2020-01-17;37574
9460;Outbound;91;2023-03-13;89371
1079;Outbound;96;2021-04-25;86407
68131;Outbound;15;2023-11-23;72253
80983;Inbound;58;2020-08-25;49738
25731;Inbound;73;2022-08-17;19311
93685;Inbound;63;2021-08-17;16805
53504;Inbound;40;2024-02-17;89895
1671;Outbound;38;2022-12-05;81564
59870;Outbound;11;2023-03-26;56268
99543;Outbound;95;2023-06-04;40692
65967;Inbound;54;2021-01-26;216
11861;Inbound;66;2021-12-20;55956
60749;Outbound;34;2022-11-26;73819
69454;Outbound;42;2022-08-05;27841
72699;Outbound;67;2021-07-26;47968
52288;Inbound;64;2024-03-17;73632
4654;Outbound;4;2022-06-23;60012
4736;Outbound;26;2022-06-18;72446
14920;Outbound;92;2022-09-09;83181
18440;Inbound;75;2020-08-28;33092
59009;Outbound;71;2023-09-07;47285
78254;Inbound;85;2022-09-29;45596
66361;Outbound;18;2020-08-14;37506
43568;Outbound;89;2020-04-03;33950
17595;Inbound;68;2021-08-31;18423
57510;Outbound;14;2022-10-16;10033
81092;Inbound;7;2020-03-19;40266
51315;Outbound;95;2024-02-20;96694
58612;Inbound;56;2020-03-04;76323
53284;Inbound;10;2021-07-26;59487
23338;Inbound;91;2023-09-07;74343
13051;Inbound;20;2020-10-30;58399
59257;Inbound;49;2021-10-18;93117
60230;Outbound;49;2022-08-08;1919
52157;Outbound;18;2023-02-22;42128
35945;Inbound;80;2024-02-07;46808
22022;Outbound;100;2020-07-23;44320
32228;Outbound;85;2020-06-13;37790
68601;Inbound;13;2021-01-18;24627
6827;Outbound;20;2021-01-17;82485
65539;Inbound;22;2020-05-29;41259
10130;Outbound;83;2020-05-21;8696
10160;Outbound;84;2020-06-14;76705
86847;Outbound;90;2022-02-27;81517
65638;Outbound;52;2023-10-25;6994
70911;Inbound;15;2020-09-25;34763
56465;Outbound;34;2022-01-16;28629
93404;Inbound;74;2022-07-29;98861
89957;Inbound;85;2022-04-11;29236
71493;Inbound;22;2023-07-28;14526
87654;Outbound;40;2023-10-13;83335
24325;Outbound;45;2021-01-03;40078
98887;Outbound;31;2022-02-12;82486
54158;Outbound;75;2024-01-28;44111
57449;Outbound;65;2021-04-03;5112
75592;Inbound;29;2023-08-23;78338
56117;Outbound;58;2021-12-03;7743
63383;Outbound;41;2023-07-31;96690
95420;Inbound;36;2022-08-23;83752
39261;Outbound;72;2022-06-25;87869
97;Inbound;21;2021-11-23;60323
7081;Outbound;19;2021-01-31;66949
